{'text': 'is lanny in your chat', 'start': 0.199, 'duration': 4.681}
{'text': "guess i'll just you know go go move into", 'start': 2034.96, 'duration': 4.559}
{'text': "my mom's condo it's nice it's like a", 'start': 2037.44, 'duration': 3.68}
{'text': 'place right around the corner she rented', 'start': 2039.519, 'duration': 3.121}
{'text': "it a few months back it's", 'start': 2041.12, 'duration': 3.279}
{'text': 'i just chill there it can stream there', 'start': 2042.64, 'duration': 3.6}
{'text': "it's like why not i'll have no bills to", 'start': 2044.399, 'duration': 4.24}
{'text': 'worry about the next few months can jump', 'start': 2046.24, 'duration': 3.2}
{'text': 'nice', 'start': 2048.639, 'duration': 2.321}
{'text': 'so', 'start': 2049.44, 'duration': 3.12}
{'text': "that's what i decided to do and i", 'start': 2050.96, 'duration': 3.84}
{'text': 'started streaming and you know making my', 'start': 2052.56, 'duration': 3.92}
{'text': 'uh making money saving it up so that i', 'start': 2054.8, 'duration': 4.24}
{'text': 'could afford to uh do that little move', 'start': 2056.48, 'duration': 4.08}
{'text': 'towards the end of the year', 'start': 2059.04, 'duration': 3.119}
{'text': 'and uh', 'start': 2060.56, 'duration': 3.76}
{'text': "you know i'm like hey lonnie uh you know", 'start': 2062.159, 'duration': 3.92}
{'text': "a few days have passed a week's past are", 'start': 2064.32, 'duration': 3.759}
{'text': 'you gonna you know get your stuff out of', 'start': 2066.079, 'duration': 3.441}
{'text': "there and she's like yeah yeah i'm gonna", 'start': 2068.079, 'duration': 2.641}
{'text': "get it out but i don't have anywhere to", 'start': 2069.52, 'duration': 2.96}
{'text': "go i don't have anywhere to go and i'm", 'start': 2070.72, 'duration': 3.6}
{'text': "like well we'll help you move if you", 'start': 2072.48, 'duration': 2.72}
{'text': 'want to', 'start': 2074.32, 'duration': 1.839}
{'text': 'get a', 'start': 2075.2, 'duration': 2.56}
{'text': 'the thing she brings up in the in the', 'start': 2076.159, 'duration': 3.841}
{'text': 'twit longer is that we suggested she', 'start': 2077.76, 'duration': 5.04}
{'text': 'moved to big bear what we did was we', 'start': 2080.0, 'duration': 3.679}
{'text': 'found', 'start': 2082.8, 'duration': 4.16}
{'text': 'a place that she could get for like', 'start': 2083.679, 'duration': 5.521}
{'text': 'fourteen hundred dollars a month that', 'start': 2086.96, 'duration': 4.959}
{'text': 'would be rent and all utilities except', 'start': 2089.2, 'duration': 4.399}
{'text': 'for internet wait is big bear is that', 'start': 2091.919, 'duration': 4.081}
{'text': 'the mountain [\xa0__\xa0] up in california is', 'start': 2093.599, 'duration': 4.321}
{'text': 'that where me and molina went big bear', 'start': 2096.0, 'duration': 4.96}
{'text': 'if so that place is based', 'start': 2097.92, 'duration': 5.439}
{'text': "included as that's past a certain", 'start': 2100.96, 'duration': 4.639}
{'text': 'threshold of like i think uh electricity', 'start': 2103.359, 'duration': 4.401}
{'text': 'usage because it was like a rental vrbo', 'start': 2105.599, 'duration': 4.161}
{'text': 'it was like 1400 a month for that much', 'start': 2107.76, 'duration': 4.72}
{'text': 'included i was like i i found this place', 'start': 2109.76, 'duration': 4.079}
{'text': 'for you', 'start': 2112.48, 'duration': 3.92}
{'text': "like here's a storage unit place you've", 'start': 2113.839, 'duration': 4.561}
{'text': 'got the money for it get your [\xa0__\xa0] out', 'start': 2116.4, 'duration': 3.76}
{'text': 'here here you go here you go you', 'start': 2118.4, 'duration': 3.439}
{'text': 'actually helped her in this month even', 'start': 2120.16, 'duration': 2.8}
{'text': "though he'd split up you were helping", 'start': 2121.839, 'duration': 3.76}
{'text': 'her to move out because i wanted her out', 'start': 2122.96, 'duration': 5.119}
{'text': 'not because i wanted to help her right', 'start': 2125.599, 'duration': 6.161}
{'text': 'be clear to be clear no no no positive', 'start': 2128.079, 'duration': 6.081}
{'text': 'feelings for her whatsoever sure however', 'start': 2131.76, 'duration': 3.359}
{'text': 'um', 'start': 2134.16, 'duration': 2.56}
{'text': 'i wanted himself', 'start': 2135.119, 'duration': 3.681}
{'text': 'i wanted her out and i want her out of', 'start': 2136.72, 'duration': 4.56}
{'text': 'my life permanently and to never hear or', 'start': 2138.8, 'duration': 3.84}
{'text': 'see from her again', 'start': 2141.28, 'duration': 3.68}
{'text': 'so i was like i will help you get out of', 'start': 2142.64, 'duration': 4.24}
{'text': 'here but you better [\xa0__\xa0] get out of', 'start': 2144.96, 'duration': 4.159}
{'text': "here 1400 all bills paid basically it's", 'start': 2146.88, 'duration': 3.76}
{'text': 'not bad it is', 'start': 2149.119, 'duration': 3.841}
{'text': '[\xa0__\xa0] amazing that is so goddamn good', 'start': 2150.64, 'duration': 5.6}
{'text': 'in america um in a place like that so', 'start': 2152.96, 'duration': 4.639}
{'text': 'basically', 'start': 2156.24, 'duration': 3.76}
{'text': 'um i found that place for um and i sent', 'start': 2157.599, 'duration': 4.401}
{'text': 'it to her my mom even did some searching', 'start': 2160.0, 'duration': 3.28}
{'text': 'and found some places because my mom', 'start': 2162.0, 'duration': 2.96}
{'text': 'loves searching random places online for', 'start': 2163.28, 'duration': 4.0}
{'text': 'like like vrbos and rentals and [\xa0__\xa0] so', 'start': 2164.96, 'duration': 4.24}
{'text': 'even she sent some [\xa0__\xa0] over her way', 'start': 2167.28, 'duration': 3.76}
{'text': 'because my mom and her were friends uh', 'start': 2169.2, 'duration': 4.159}
{'text': 'we would like like we would go on drives', 'start': 2171.04, 'duration': 4.079}
{'text': 'and like go to dinner and and lunch', 'start': 2173.359, 'duration': 4.401}
{'text': 'together and we had like uh like i mean', 'start': 2175.119, 'duration': 5.281}
{'text': 'go go into having dinner with with the', 'start': 2177.76, 'duration': 4.64}
{'text': 'with the mother-in-law type thing right', 'start': 2180.4, 'duration': 3.6}
{'text': 'like not mother-in-law literally but you', 'start': 2182.4, 'duration': 3.84}
{'text': 'know what i mean yeah um like that was', 'start': 2184.0, 'duration': 4.56}
{'text': 'the sort of uh dynamic that was going on', 'start': 2186.24, 'duration': 4.96}
{'text': 'there and uh she', 'start': 2188.56, 'duration': 4.559}
{'text': 'uh refused any help that we offered her', 'start': 2191.2, 'duration': 3.919}
{'text': 'she refused any help that we offered her', 'start': 2193.119, 'duration': 4.561}
{'text': 'and um you know another week goes by', 'start': 2195.119, 'duration': 4.0}
{'text': "i've been here i've been streaming at", 'start': 2197.68, 'duration': 3.04}
{'text': "this place if you've watched my streams", 'start': 2199.119, 'duration': 4.0}
{'text': 'you can see the change in setting and uh', 'start': 2200.72, 'duration': 3.92}
{'text': 'thank god they never i was never gonna', 'start': 2203.119, 'duration': 3.201}
{'text': "marry her and i i don't think she ever", 'start': 2204.64, 'duration': 4.24}
{'text': 'wanted to get married either um', 'start': 2206.32, 'duration': 3.84}
{'text': 'but uh', 'start': 2208.88, 'duration': 3.6}
{'text': "basically i'm not very big on marriage", 'start': 2210.16, 'duration': 5.36}
{'text': 'and neither was she so', 'start': 2212.48, 'duration': 5.04}
{'text': 'basically um', 'start': 2215.52, 'duration': 3.36}
{'text': "[\xa0__\xa0] i'm high right now so i'm trying to", 'start': 2217.52, 'duration': 2.48}
{'text': "remember where i was that's all good so", 'start': 2218.88, 'duration': 2.719}
{'text': 'we were talking about so you were you', 'start': 2220.0, 'duration': 2.72}
{'text': 'wanted her out of your life so you were', 'start': 2221.599, 'duration': 2.881}
{'text': 'finding a place for her to live so i', 'start': 2222.72, 'duration': 3.359}
{'text': "guess i couldn't help her find a place", 'start': 2224.48, 'duration': 4.24}
{'text': 'to live she rejected my help and at that', 'start': 2226.079, 'duration': 4.241}
{'text': "point i was like okay well i guess she's", 'start': 2228.72, 'duration': 3.44}
{'text': "moving out on her own it's on her if she", 'start': 2230.32, 'duration': 4.16}
{'text': "doesn't get out in time then", 'start': 2232.16, 'duration': 4.24}
{'text': "there'll be an eviction on my record", 'start': 2234.48, 'duration': 4.879}
{'text': "but i'll just save up and buy a house", 'start': 2236.4, 'duration': 5.6}
{'text': 'if i have to or like figure some other', 'start': 2239.359, 'duration': 3.281}
{'text': 'way', 'start': 2242.0, 'duration': 2.24}
{'text': 'around it get a roommate or something', 'start': 2242.64, 'duration': 2.719}
{'text': "that i'm that i'm friends with or", 'start': 2244.24, 'duration': 2.64}
{'text': 'something like figure something out i', 'start': 2245.359, 'duration': 3.76}
{'text': "could always do that um i wasn't going", 'start': 2246.88, 'duration': 4.8}
{'text': 'to like continue to pay', 'start': 2249.119, 'duration': 5.281}
{'text': 'or allow her to stay there and she was', 'start': 2251.68, 'duration': 3.919}
{'text': 'just going to get evicted at the end of', 'start': 2254.4, 'duration': 2.719}
{'text': 'the month anyway so it was like all', 'start': 2255.599, 'duration': 3.52}
{'text': "right well she's got she knows she's got", 'start': 2257.119, 'duration': 4.321}
{'text': "her time she's seen the the things on", 'start': 2259.119, 'duration': 4.24}
{'text': 'the on the goddamn door', 'start': 2261.44, 'duration': 4.0}
{'text': 'um', 'start': 2263.359, 'duration': 4.961}
{'text': "and uh you know she's uh", 'start': 2265.44, 'duration': 4.72}
{'text': 'she', 'start': 2268.32, 'duration': 3.68}
{'text': "she knows what's coming she has her", 'start': 2270.16, 'duration': 3.28}
{'text': 'opportunity to get out', 'start': 2272.0, 'duration': 3.44}
{'text': 'and so it seems like she had other plans', 'start': 2273.44, 'duration': 3.679}
{'text': 'rather than moving out from the looks of', 'start': 2275.44, 'duration': 3.919}
{'text': "it here it would seem that way wouldn't", 'start': 2277.119, 'duration': 4.561}
{'text': 'it so', 'start': 2279.359, 'duration': 3.521}
{'text': 'go over there', 'start': 2281.68, 'duration': 3.36}
{'text': 'about', 'start': 2282.88, 'duration': 4.16}
{'text': "i'd ballpark about 10 days before she", 'start': 2285.04, 'duration': 3.2}
{'text': 'was arrested', 'start': 2287.04, 'duration': 2.48}
{'text': 'and uh', 'start': 2288.24, 'duration': 3.839}
{'text': 'we open we try to open up the door and', 'start': 2289.52, 'duration': 4.559}
{'text': 'the door will not open', 'start': 2292.079, 'duration': 3.121}
{'text': 'um', 'start': 2294.079, 'duration': 2.481}
{'text': "it's like", 'start': 2295.2, 'duration': 3.6}
{'text': 'it just like we open i unlock it i use', 'start': 2296.56, 'duration': 3.92}
{'text': 'my key i unlock the door we stop by', 'start': 2298.8, 'duration': 3.039}
{'text': "there to try to like make sure it's", 'start': 2300.48, 'duration': 2.56}
{'text': 'getting cleared out i want to make sure', 'start': 2301.839, 'duration': 3.121}
{'text': "that she's actually moving out stop by", 'start': 2303.04, 'duration': 4.16}
{'text': 'the apartment open the door with the key', 'start': 2304.96, 'duration': 3.76}
{'text': "but there's like a lock that's been", 'start': 2307.2, 'duration': 3.6}
{'text': "installed it's one of those slide outs", 'start': 2308.72, 'duration': 3.44}
{'text': 'what are they called the ones that swing', 'start': 2310.8, 'duration': 3.68}
{'text': 'out and like', 'start': 2312.16, 'duration': 4.88}
{'text': 'stop a uh stop the door', 'start': 2314.48, 'duration': 5.76}
{'text': 'um she installed one of those uh which', 'start': 2317.04, 'duration': 5.68}
{'text': "was like okay so or not a chain no it's", 'start': 2320.24, 'duration': 4.08}
{'text': "like something you do it's not even a", 'start': 2322.72, 'duration': 5.04}
{'text': "latch it's some swinging", 'start': 2324.32, 'duration': 6.0}
{'text': 'pla hard plastic magnetic thing you put', 'start': 2327.76, 'duration': 4.88}
{'text': 'a magnet up to it and that lets you move', 'start': 2330.32, 'duration': 5.039}
{'text': 'it and then you have to move the magnet', 'start': 2332.64, 'duration': 4.8}
{'text': "to like steady it in place that's that's", 'start': 2335.359, 'duration': 4.161}
{'text': 'my understanding of how it works anyway', 'start': 2337.44, 'duration': 4.08}
{'text': 'so', 'start': 2339.52, 'duration': 4.4}
{'text': "she'd installed one of those to make it", 'start': 2341.52, 'duration': 4.64}
{'text': 'so i could not go into the apartment', 'start': 2343.92, 'duration': 4.64}
{'text': 'the apartment that until the you know', 'start': 2346.16, 'duration': 4.24}
{'text': 'until a few days ago was still in my', 'start': 2348.56, 'duration': 3.6}
{'text': 'name and was then i had keysborne', 'start': 2350.4, 'duration': 5.439}
{'text': 'everything what she', 'start': 2352.16, 'duration': 3.679}
{'text': 'during my segment today but i have', 'start': 2359.68, 'duration': 2.56}
{'text': 'pictures and stuff that i took in the', 'start': 2360.96, 'duration': 2.879}
{'text': "apartment of everything i'd be bringing", 'start': 2362.24, 'duration': 3.839}
{'text': 'up here what the hell are you building', 'start': 2363.839, 'duration': 5.601}
{'text': 'this building looks like [\xa0__\xa0]', 'start': 2366.079, 'duration': 3.361}
{'text': 'go there', 'start': 2372.48, 'duration': 2.48}
{'text': "we can't get in", 'start': 2373.68, 'duration': 2.56}
{'text': 'like okay', 'start': 2374.96, 'duration': 2.48}
{'text': "she's", 'start': 2376.24, 'duration': 2.64}
{'text': 'gonna have to deal with what happens', 'start': 2377.44, 'duration': 2.96}
{'text': 'when the apartment complex deals with', 'start': 2378.88, 'duration': 3.44}
{'text': "her and we'll just sit here like me and", 'start': 2380.4, 'duration': 3.36}
{'text': "my mom were like we're gonna get some", 'start': 2382.32, 'duration': 3.039}
{'text': "folding chairs and we're gonna set them", 'start': 2383.76, 'duration': 3.28}
{'text': 'up right in front of the the apartment', 'start': 2385.359, 'duration': 3.121}
{'text': "and we're gonna get popcorn and we're", 'start': 2387.04, 'duration': 3.76}
{'text': 'gonna get slurpees to sit down and watch', 'start': 2388.48, 'duration': 4.32}
{'text': 'as she cries while she gets evicted', 'start': 2390.8, 'duration': 3.84}
{'text': 'because she decided to sit there like a', 'start': 2392.8, 'duration': 3.68}
{'text': 'squatter for a month with every', 'start': 2394.64, 'duration': 3.439}
{'text': 'opportunity to move out to try to [\xa0__\xa0]', 'start': 2396.48, 'duration': 3.52}
{'text': "me over and that's what our plan was and", 'start': 2398.079, 'duration': 3.601}
{'text': 'it was going to be very very very', 'start': 2400.0, 'duration': 4.72}
